-2.127159,37.104675
-1.789768,22.198795
-1.78526,42.733128
9.446695,36.25898
0.361137,34.945301
9.489123,25.598434
13.735395,29.108643
1.586277,35.535725
-6.632263,32.207233
15.581098,42.877903
11.63267,38.218079
5.92604,26.347599
1.822109,36.119713
3.457526,40.464489
1.615288,33.247414
-6.672928,24.099663
-3.428121,29.825598
3.10261,51.299198
16.049107,37.943501
6.763636,18.856726
12.020023,42.811409
2.483375,35.932129
-1.897095,23.78496
15.382801,22.905842
-0.420692,44.284836
8.05648,52.412163
7.498457,24.679583
3.633005,36.861526
21.675205,38.290703
6.043381,47.840649
13.924217,29.247683
22.240318,36.913971
-5.659842,35.943348
-7.28762,27.401838
7.63129,36.865593
10.748565,40.221481
-2.382882,44.161633
-8.947487,30.917709
1.149405,37.788689
-0.310907,32.922489
-21.500607,33.985416
-15.709271,21.506516
-14.105228,39.577438
-21.913969,35.848278
-14.286134,33.583591
-7.5982,27.560816
-0.29774,51.779827
-12.42948,32.967274
-19.439095,17.304735
-10.414999,46.124527
-8.310003,40.794788
-21.929256,27.429903
-0.17113,29.998951
-1.552435,48.513336
2.64719,48.10741
2.753166,21.857357
-5.796158,28.560728
0.941305,31.881323
-1.818045,45.394695
3.385277,24.830093
7.631578,39.887959
0.404007,39.257
0.114942,42.157616
15.949529,30.114937
7.91333,31.411373
-2.265622,42.709858
-6.724276,29.099167
6.46493,39.540859
5.269411,38.438797
-1.506108,40.418694
-1.346389,25.163345
7.665196,48.481834
-9.098659,31.599171
5.310959,13.408679
-0.559574,31.256819
4.257274,50.627617
-12.367651,32.130043
-3.461556,25.086676
11.962633,42.827797
3.45935,35.402248
0.025313,24.44005
18.565918,20.28001
-3.132551,38.809532
-0.966693,34.414742
2.169406,21.922798
10.412866,35.452175
15.449642,41.776028
2.847462,43.372326
8.839138,24.613899
9.192191,36.507858
-11.533241,49.842125
-1.889185,32.130924
13.6183,43.541367
0.67626,39.253418
0.399888,45.487366
-7.745131,32.944088
2.10564,38.116203
-11.064615,31.982302
-17.639893,27.895144
-11.702063,22.635706
-5.400066,46.606201
-30.762148,36.096268
-17.315439,33.188217
-9.543745,30.434191
-7.454568,40.812981
-12.185549,33.057541
-22.604824,22.913055
-9.19081,39.202648
-6.338028,39.712837
-18.355206,32.747013
3.798151,19.771242
-5.272543,49.478355
1.73058,49.78215
-1.009935,20.501347
2.665825,25.394472
-1.443804,35.126583
-1.574219,45.403172
-2.367755,23.23159
22.606651,37.232666
-0.415609,50.236809
5.021027,47.160347
17.101706,30.190958
-4.903865,33.245209
5.051953,30.655901
-5.688022,18.893766
4.800906,35.226467
1.432072,38.668159
-0.345174,35.905373
2.827833,36.931892
11.360754,43.576153
0.219359,32.922829
-0.817709,20.280979
-3.454533,37.913002
-1.767176,38.963715
-2.358643,33.202469
4.994513,21.917345
7.810993,49.868782
6.84217,44.838596
2.228204,24.007629
6.453512,24.893089
-2.096788,47.9674
0.320517,44.600464
12.201494,28.503294
12.308359,34.896805
10.285032,49.228615
2.243687,42.50827
1.001176,20.107635
16.09417,35.957336
-2.062625,36.946407
-3.773222,29.716438
9.050463,32.976048
-4.420118,39.904911
1.820299,39.907722
-11.593162,17.970097
7.606969,38.56765
-7.002233,32.129051
-18.950424,32.324059
-16.111027,35.520912
-15.703948,35.925777
-18.704384,37.886986
-5.614005,26.717026
-5.858451,28.687824
-4.373204,46.109951
-9.25377,33.916412
-13.309931,18.443417
-9.555762,40.207279
-2.822062,43.374207
-29.16127,31.732136
-9.98231,29.805103
6.836901,34.194126
-1.555892,42.224018
6.981864,22.103556
8.228558,22.897146
2.896101,38.04718
2.431827,46.065239
0.394733,22.026348
17.902115,39.253132
7.302701,39.782166
0.99809,42.991917
13.4484,24.90871
6.075437,31.755186
-3.203119,42.035782
-6.845906,37.181053
6.438388,39.54517
18.386744,37.011665
11.455452,27.822161
3.157302,29.922121
1.341116,40.818604
-3.823512,32.82296
-0.927551,28.829224
0.4769,38.154434
-0.642781,41.755501
-4.677326,33.874104
-8.16035,27.154715
13.609283,37.041901
7.022554,44.810081
-2.652749,22.911865
17.025097,19.029791
-3.314783,38.793774
13.010452,64.435623
5.022747,22.805576
1.740729,37.429245
13.427378,39.458504
1.242492,48.86467
-6.574265,11.580556
8.313283,38.420891
-5.056724,44.747665
-4.933035,42.983925
9.925357,35.120674
10.859913,40.141953
-0.475886,46.872902
-7.21479,23.914955
7.569563,46.904224
-7.239242,32.076485
-22.5816,37.247669
-13.048731,28.595459
-6.325327,43.188744
-24.85582,35.130646
-14.775549,31.58544
-2.299955,24.900288
-12.803156,34.718674
-3.342871,32.158104
-18.68577,18.225426
-9.691799,33.096474
16.720177,66.062599
-18.421127,32.710041
-1.144615,25.139645
-4.166798,52.293537
2.515575,52.487244
-20.486303,17.671799
-9.483657,28.740738
1.126598,40.596256
1.20125,51.767456
-0.265665,23.063377
10.592258,39.61158
2.169456,47.335117
4.4384,41.088203
14.736946,30.068861
5.735085,30.644304
0.508759,33.720116
-7.290868,33.229031
13.222079,40.674839
13.335606,36.761909
-5.713854,40.701687
0.922031,35.98753
16.276449,51.25396
-8.828972,32.114677
-0.710175,21.621513
-0.767439,16.992353
-5.175725,37.645405
-5.591243,36.524822
5.542776,22.918613
9.850096,43.361813
9.158387,55.964813
-3.208126,23.979561
12.997253,22.69467
-2.473707,45.670609
3.804304,51.743942
-1.394683,22.076794
8.470148,37.205215
8.037533,53.845375
4.751537,50.106533
0.260926,21.069647
24.650534,34.082947
-3.801136,40.827187
-4.62975,36.876144
8.781389,29.980843
5.43075,38.933048
-6.026244,47.633415
-10.709226,39.78175
1.450067,32.972984
-0.812703,33.007408
-14.100784,25.893539
-15.946684,23.388548
-14.708694,37.26849
2.052788,37.109428
-11.484978,30.855791
-6.251743,30.630255
-13.378954,37.69585
-9.352941,31.525043
-11.137201,14.875587
-8.681824,38.234829
-8.457897,39.921631
-23.492983,32.455639
-11.782033,30.873013
2.853794,45.706795
2.221679,47.878723
2.618983,24.106609
4.72063,17.137861
-0.440443,37.803722
4.055721,49.727627
7.079168,25.256142
9.026484,41.277065
-1.778315,45.042404
1.341594,37.729034
15.400296,29.09993
-5.060026,33.222031
-1.076303,38.783436
-9.278439,19.267366
10.645424,40.381142
11.13105,38.123528
7.070201,32.362129
-1.083276,31.029362
2.123145,41.14362
-11.021741,31.997215
2.55168,20.915854
0.568666,41.194016
4.556415,44.846447
0.009611,38.573921
2.525595,22.868073
10.061064,39.850525
1.829611,36.34045
-0.155107,24.439487
17.242695,20.298018
4.107059,35.559223
5.436321,49.068211
4.854214,22.841839
23.818996,32.872593
12.798615,47.680614
5.557033,43.784847
17.00577,28.333126
28.572441,34.768986
-4.302648,43.097855
-4.361579,32.715061
13.876505,36.121147
-15.687449,41.254093
-5.062726,47.240582
-9.795428,21.572454
-0.480806,34.695026
3.971624,31.647085
-12.482526,32.085537
-16.098764,36.56245
-9.561076,44.278404
-19.315601,36.3895
-16.647448,32.72327
-6.421211,23.581543
-8.230292,39.566986
-23.647373,31.017893
-13.105915,14.055713
-9.284941,37.136028
0.196986,48.179249
-18.727619,32.535492
-1.330169,25.130831
-0.524883,41.90065
4.813,48.422642
-4.157274,21.634054
-3.380224,25.882111
1.362213,38.549965
-1.687201,43.371754
0.623339,22.111679
10.345725,36.197319
4.002581,41.967197
3.938396,42.211502
18.342365,31.551943
5.36449,30.711342
-0.609047,41.756081
-7.512634,30.081161
6.857303,38.707691
9.865116,36.496017
-9.31768,45.837769
5.716161,34.918171
11.203769,45.997005
-9.282183,33.153374
-8.613453,28.174143
-0.196105,33.124962
4.34564,44.866898
-2.185286,37.101471
0.125045,25.059538
5.804041,47.268162
11.528203,52.424896
1.632981,27.446915
4.068727,21.24687
-2.154875,44.951233
1.31718,40.819141
4.036211,21.901979
37.812744,28.626986
7.056002,55.131371
3.262884,40.13271
8.936929,23.862965
12.243346,34.957939
1.135089,37.417118
-2.108907,46.47047
10.303173,35.54052
-7.112671,39.883503
-1.849984,43.823929
-7.238889,18.355541
1.104272,34.098957
5.74217,32.787243
-20.195923,33.187515
-19.074236,24.443478
10.807777,54.508015
-9.809603,37.000862
-3.911434,20.050722
-9.74891,33.300358
-5.993612,47.889057
-17.71911,30.452036
-16.319569,16.461617
-11.164278,48.95507
-8.786102,42.096134
-26.718523,31.103041
18.266907,17.03812
4.103331,33.771141
4.666036,49.593643
-1.573836,23.011307
4.325119,21.196156
3.771967,46.880054
-0.389632,39.460926
1.620471,21.970509
22.048664,34.377373
3.564028,40.848331
1.803392,27.677654
19.513552,28.080523
-6.348682,33.896877
0.06393,40.148956
-9.506508,29.239101
26.482292,52.420399
3.625825,37.984478
3.821746,32.290989
0.898878,24.990059
9.611,48.753632
-12.410083,32.403126
-5.954203,26.643223
3.375648,31.4627
-2.88199,37.696144
-5.168762,36.017136
16.314716,16.827242
9.588552,43.00441
7.339069,42.088112
3.426764,28.004089
17.641579,15.036299
-4.269804,67.599861
4.623283,45.897167
16.822622,29.635941
4.133188,38.352081
10.360133,46.582649
1.663365,38.399723
18.791191,30.727524
18.534357,37.582813
-7.39844,40.954338
-7.031979,42.986977
4.322773,30.308641
-10.040535,39.553234
3.656477,41.999016
-11.974039,36.668335
-0.899296,33.593502
2.7456,31.119638
-4.897327,25.534443
-14.980698,38.482212
-6.69029,39.588333
-15.710159,37.074486
-16.681854,39.786789
-7.775871,40.949066
-7.082429,42.179466
-7.94753,32.77393
-16.28643,16.494478
-9.783665,34.003426
-2.84325,42.629154
-14.848623,31.950584
4.124467,22.810143
-0.382523,43.002068
7.551281,51.305622
7.982934,25.850704
1.325527,22.080744
1.103409,38.558239
-3.648253,39.681614
-8.534374,20.211016
17.15168,35.540176
1.929384,46.73563
-0.378636,36.676323
13.494837,28.175425
12.386006,29.663094
7.846592,26.351908
-5.976352,39.95155
9.463665,41.373402
6.64846,37.270851
-6.658471,41.725212
4.719347,35.986279
1.330243,40.044289
-9.460026,33.103001
-4.941471,23.342979
-0.400016,28.091702
-5.75943,32.23061
12.492707,39.088074
-0.687837,22.110165
5.444016,40.079048
5.329869,40.949577
1.577702,27.449871
11.673334,18.682842
3.194881,40.485794
1.761896,46.110321
8.445135,27.312679
7.714228,34.006927
9.078946,48.732578
0.943159,31.417803
10.98546,28.011393
23.303576,36.362385
-0.794095,36.009327
-6.331333,33.841122
10.989201,37.742928
1.837724,37.495373
-4.999963,50.228523
-4.290565,43.253609
4.357903,36.783009
-4.259862,31.86157
-9.708043,27.959375
-18.850443,26.569983
-10.728856,32.345169
-11.560878,37.089508
-8.317238,31.242884
-9.974751,26.941076
-4.795525,45.36808
-6.196338,32.704231
-14.581524,19.613653
-6.812408,33.389835
-7.821842,41.42577
-22.734884,31.818268
1.926475,24.931894
0.922964,48.529076
4.592534,51.912254
0.710866,25.523949
-4.724585,25.800674
1.627535,35.534008
-0.225071,45.882637
-5.995291,21.909882
15.271662,36.222382
0.134506,48.01366
4.968718,45.554836
7.418467,21.030527
10.685328,30.051937
2.658821,32.468922
-7.918297,32.082436
9.286966,35.086166
2.894889,39.203251
4.883255,31.960629
0.942718,26.98921
1.736348,41.161385
-14.3166,31.182621
-10.516959,30.572733
0.864346,33.234695
0.324399,45.429306
-5.120416,36.024063
9.516536,19.358835
8.04859,38.632919
10.241446,44.978153
-5.41955,26.075567
18.16062,16.067747
5.514137,42.413727
0.589836,38.999268
13.448574,30.839823
9.991144,31.371433
17.576948,35.047634
9.732507,53.316147
3.838022,23.034727
7.259983,36.28529
0.692449,33.279255
-7.762424,40.09602
7.707135,30.949892
13.890439,37.740273
0.059601,45.356945
-8.490164,36.494747
0.780453,36.046455
1.802296,31.718271
-18.949287,37.070744
-15.290489,28.487103
-0.927708,45.200806
-17.710094,37.090141
-17.213602,42.043324
-7.677268,28.954712
-7.020374,37.505756
-12.21406,32.477345
-14.990007,17.681149
-5.499519,26.740973
1.925431,49.533325
-26.851141,32.294735
-2.065743,24.160202
0.265678,45.209564
1.819999,42.118355
-11.070226,20.234426
-3.297699,23.883848
-2.538223,39.312927
-6.920113,34.661556
9.695072,25.987158
14.255706,35.973633
6.403496,36.61047
1.208815,48.824299
13.239548,27.018768
1.272839,33.620487
5.810678,30.846916
-7.598957,27.92066
1.658364,30.307631
2.108307,39.893749
2.965235,41.862885
-4.259924,33.57309
1.349533,38.911819
-3.155721,32.238739
0.517032,20.291122
2.319246,45.386501
4.082428,47.839901
12.885667,38.960617
1.297973,22.970205
5.758944,46.131279
4.353025,27.659479
3.614652,27.980665
13.50635,17.745277
0.776993,42.716064
-3.381919,39.705864
23.561127,35.695152
10.117273,31.330643
8.479675,51.613892
0.954675,41.316727
-1.21062,19.996319
11.96321,33.973381
0.978433,36.483116
-2.94458,46.611015
12.016364,36.781918
0.217237,38.797764
19.752468,29.174536
-7.981106,33.490444
1.118048,32.985622
-4.957619,31.359446
-20.185131,34.474693
-16.893541,44.63047
-0.5333,45.206936
-14.223583,36.683449
-16.749203,38.062321
-7.600671,36.980259
-12.652965,30.744228
2.934341,33.595985
-15.041625,21.978577
-10.915606,39.574734
-2.086847,42.703537
-2.327594,36.311993
2.427286,20.86689
1.899214,42.398903
2.280571,50.187363
2.257974,25.223694
2.838295,20.097977
0.550232,32.878986
0.390777,45.881691
-3.741039,22.759382
12.868942,36.492599
6.215293,40.628609
4.125478,48.086494
8.868717,20.912352
11.8269,29.121981
4.795397,34.82785
-6.59512,34.954216
11.91635,35.203476
16.223513,38.009853
2.414674,39.993301
-5.169173,23.634529
13.520893,43.571228
5.452737,30.955605
4.730933,20.467987
0.092894,33.125275
0.466448,43.140041
3.34857,36.194901
5.470859,23.62328
11.111216,40.105843
4.736904,39.176991
3.460523,29.074512
10.246965,17.444712
-1.424828,50.271461
3.837987,50.884041
9.754461,30.1024
1.048199,34.682671
9.797363,48.592827
7.411168,44.688347
6.955152,21.991169
17.786892,32.633213
-6.776674,38.410828
-5.55523,43.876286
-3.081376,19.794649
-0.951826,38.798058
-3.195,47.614117
-12.048595,39.800934
2.753087,37.368187
-2.937726,31.294662
-14.010023,30.588999
-21.225111,31.897429
-11.017261,37.451477
-20.174747,35.696892
-4.524159,30.411083
-7.401912,37.020157
-4.247102,45.422684
-13.842053,32.563221
-18.293358,22.862177
-6.75762,38.759792
1.705836,46.112312
-24.399595,37.849834
-8.474032,29.555326
7.447448,37.440914
-2.230977,37.36731
3.46135,28.378492
-4.291356,23.865685
-0.201992,34.774342
-1.27273,41.08102
6.994347,25.279781
16.487711,35.120525
-1.099405,52.763973
-0.769114,41.190758
1.249311,17.993561
13.645462,28.666969
-2.152235,43.258495
-5.26063,43.911888
-0.824233,29.039436
3.263111,39.1745
0.440975,46.142471
-3.314459,41.548592
9.872238,41.758865
-3.61756,31.941025
6.389184,20.012695
0.88351,24.011074
8.326658,50.793671
-15.868624,36.057297
-7.069595,24.725204
8.711678,48.799099
9.782922,43.13028
-8.132516,25.90691
11.941737,16.574625
4.444995,34.412453
5.656073,51.106869
-0.466877,26.225578
8.052914,30.861954
4.116943,57.017548
3.098691,50.116367
-4.560387,18.014793
25.891211,30.576483
0.530157,32.388996
-2.458857,47.362907
-2.547401,20.852913
-0.556151,39.306263
-6.353064,50.999222
-8.618819,47.612625
4.97254,34.802696
-4.746979,31.391556
-15.256267,32.112965
-15.808879,21.711811
-0.341312,42.156666
-22.172115,36.883018
-7.090008,32.15107
-5.170238,33.00346
2.922187,46.398209
-7.835616,31.558084
-4.680398,15.473186
-8.310177,33.688869
1.367863,44.982361
-7.518465,38.740196
-15.166332,32.484924
2.966686,39.838928
1.766768,47.98106
2.943398,30.648514
-2.676365,20.120316
0.919258,44.666359
5.41319,53.403419
1.525603,25.013079
8.877456,37.97982
4.269398,46.579987
0.815302,37.461094
8.703888,22.983232
-1.082072,31.877045
-2.173155,35.165352
-3.975217,39.515728
12.044047,38.300659
1.06928,39.448124
-3.933293,46.69529
-3.891756,32.509296
22.345192,48.559402
-6.80869,31.457962
-2.32356,29.775312
-2.098127,24.971714
4.641822,47.494526
1.662249,40.11454
3.625628,26.761272
8.276592,44.670181
4.641079,41.50193
0.31769,28.842182
11.015996,21.601662
4.05479,38.58543
5.28918,52.28141
3.072438,27.830421
11.751653,29.51605
19.806353,38.379318
5.928927,46.139206
4.571929,22.009356
15.904774,33.050934
-2.581041,32.822361
0.751154,58.918236
4.362817,24.595926
0.919581,38.992851
8.136158,33.512959
-11.961129,33.796844
3.709777,27.776657
-2.6311,31.639658
-17.29105,38.639221
-17.86034,20.55052
-9.207756,40.993729
-8.469989,36.499405
-14.72083,40.306038
-4.193099,22.972542
-12.292341,37.052185
-2.30931,32.842869
-19.667315,25.894215
-9.299487,34.566326
-9.437667,32.744911
-14.73963,37.416878
2.629888,19.826052
6.278465,24.205421
1.094441,44.542793
12.139187,29.697405
1.125501,14.968832
-4.926395,46.256344
9.119708,54.044155
-14.461506,21.358383
14.57844,37.086815
2.79702,41.474602
1.022801,40.49987
5.125676,17.021074
0.375395,34.426048
1.590363,36.46122
-9.203601,32.258095
-7.283638,27.42746
31.692703,36.214508
10.301495,31.398466
-2.47159,31.334557
4.733403,37.880062
-7.01973,31.4119
-5.759264,37.878784
1.130328,25.033981
7.947322,46.713223
-0.546959,38.794456
5.854239,23.389078
13.823623,34.266956
11.523609,41.910515
-3.178324,25.518753
13.581254,15.775507
1.87878,38.958817
1.893351,44.963146
4.266147,24.694073
15.992894,30.48827
18.480431,36.821011
3.505479,49.849709
9.430229,27.136192
23.722679,33.840618
-1.359476,37.515762
-5.761524,36.589195
5.031368,26.758131
1.519276,39.433243
-1.63224,44.02972
-11.109161,33.554672
-0.809502,28.20141
3.043022,31.027557
-20.500679,40.012814
-19.155214,28.113617
-6.062293,38.736626
-22.665304,36.582279
-23.223997,44.60812
-7.853457,34.92289
-0.969678,45.479538
-15.361074,31.707247
-24.939137,26.064474
-12.11211,31.389221
-1.875155,46.091255
-16.779964,37.198433
-0.100262,21.196945
2.202021,41.84605
0.825398,44.549427
1.038131,29.124283
7.413354,15.780707
1.527957,32.480385
3.119405,49.229706
-7.287034,21.913944
11.407424,32.23624
3.017254,50.874287
1.257223,37.463875
15.434217,25.095158
5.019515,32.661621
-0.387068,35.229774
-5.343643,36.652462
7.141942,32.877808
16.610088,37.542168
3.209144,38.457649
-1.079923,33.228416
7.56264,36.388016
2.121515,31.69869
0.689392,25.784361
-0.827723,39.990746
-4.219529,36.416477
12.530685,39.382374
1.162289,27.12871
5.062149,44.086815
14.318758,50.940308
0.753258,31.380894
13.583063,14.724821
-0.647266,52.695465
5.347354,51.140759
5.742956,26.53915
4.847137,31.376305
16.679121,39.163456
5.864596,49.222477
1.560503,21.013443
10.791023,33.657791
-13.359396,46.145859
-6.5516,30.741491
15.550248,32.896072
-10.094481,40.075439
-4.74725,50.01379
-10.115248,47.696617
0.750823,28.367928
5.240287,30.798059
-15.285954,33.876644
-20.338787,31.426449
-6.301459,35.443596
-3.912477,35.692837
-10.308267,34.511711
-9.484432,33.931446
-1.042269,48.526627
-7.260788,32.071705
-8.227537,16.175131
-8.958504,26.553137
-5.830611,41.49633
-23.639505,35.959866
5.859273,17.368591
2.860764,50.98777
0.910755,42.242599
-4.57855,26.764576
-3.318227,19.139437
3.748358,28.900734
1.474182,39.922451
-9.881979,23.487442
12.808838,30.329781
1.343725,45.864075
2.756527,49.440773
22.072054,25.497358
9.774565,26.566391
0.68143,34.691368
-9.532825,30.305479
0.705112,28.204193
23.778473,37.182148
0.818946,41.576408
-1.076897,26.207298
11.98162,43.455315
3.227799,32.231598
-6.5649,38.238445
1.194296,31.0252
3.19366,41.878078
15.467081,40.22551
-5.22927,30.165451
7.273426,38.250061
7.613394,39.891285
-10.040696,29.785191
14.200522,11.590221
8.184349,31.277954
6.504384,42.976604
14.794497,35.92215
20.228952,27.131304
10.256308,46.904755
2.662698,45.980042
10.832307,25.059435
18.891031,32.971111
-11.215297,43.948551
-8.64606,37.326008
6.276866,28.808247
2.671067,37.551941
-10.381588,54.590683
-9.043817,45.601498
-2.692828,24.861242
-4.536875,30.736227
-7.402163,29.841583
-16.812984,46.201385
-5.372365,34.589565
-9.622183,36.286934
-18.615562,44.288132
-6.219413,31.579824
1.954136,45.167664
-12.01772,32.550659
-13.677904,20.548275
-6.714425,32.724232
13.438417,55.63623
-22.483995,37.979706
10.525474,16.689316
5.565077,38.187843
1.363485,44.53616
-2.475087,27.188293
2.339479,14.917088
-0.276136,36.054314
0.708934,42.76403
-10.046654,24.665604
34.126286,20.993412
3.779892,39.127914
2.244613,48.705349
-3.778589,17.369831
-2.04081,31.195412
-6.599041,48.308548
-4.29122,44.797798
-4.67244,25.68042
16.044861,38.085865
2.199919,40.005623
0.213109,26.101158
10.388076,40.95623
-3.574711,31.946075
-4.401738,30.42955
-3.153545,30.973446
2.850414,39.61274
10.76001,40.267853
4.12677,25.670385
6.506251,36.096832
16.021734,54.777016
-2.619446,29.48085
3.582601,20.892206
5.597895,43.931511
8.706762,52.193699
10.617658,33.594105
15.171899,23.5327
6.313808,53.329758
8.552241,53.765705
5.754582,24.004084
9.161605,34.019875
-11.661516,56.674049
-3.559933,47.587872
14.150381,31.618498
-4.76995,39.931679
4.933437,37.143154
-7.319784,15.091441
7.487799,31.261
-9.30761,33.025139
-9.882979,32.979286
-19.502352,27.415728
16.736282,45.517296
-18.661039,36.548031
-9.861795,38.71286
-9.936084,22.772642
-6.95476,38.378845
-21.565765,31.626465
-22.11142,38.162319
-9.272492,38.617336
-5.377535,37.36805
-26.535467,36.347404
-3.479793,24.735958
6.627838,33.3675
-4.90914,32.942364
0.94302,30.250515
-13.535519,23.539528
-1.480949,39.921753
3.436141,45.754494
-9.41379,22.435701
14.765219,29.427164
0.808121,46.568253
-3.817592,33.863197
11.003414,21.171663
6.567003,28.859255
-4.168074,40.643616
-6.881257,38.183121
-0.965961,24.987553
3.115227,38.879025
0.930556,41.5742
-4.171673,28.540714
14.431237,46.915501
-10.720841,31.638985
5.511721,23.386732
0.623335,38.011978
-2.970262,36.776241
6.737028,38.814369
1.674662,29.09478
11.805337,25.728416
13.361584,46.890423
-12.772798,28.673191
10.248432,14.706855
6.059615,34.821987
1.795689,39.908844
9.393313,33.839241
8.775536,27.060911
6.391386,49.238487
7.20612,51.665897
10.159591,27.314724
15.609573,32.920631
0.156355,35.850533
-6.378837,36.886715
1.080572,24.224192
18.15715,36.818306
4.780383,38.293972
-9.513117,33.548203
5.968187,33.111031
5.446824,30.761942
-14.534755,36.959862
-21.146664,28.579229
0.037469,40.595001
-7.703699,36.08271
-9.560696,37.601555
-8.021893,32.674355
-8.336994,37.091831
-2.559457,31.327898
-21.745049,32.991455
-10.829893,22.361662
7.570222,47.580959
-14.631086,40.19017
3.972404,19.635136
0.505301,41.485382
1.5129,44.530743
6.101117,30.660774
